dttl,swin,dwin,tcprtt,synack,ackdat,proto_tcp,proto_udp,service_dns,state_CON,state_FIN,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0727429090455369,0.0779887941534713,0.0480456946717872,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.1297006376861371,0.1738133982947624,0.0731408275347755,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0988742216754254,0.149431425091352,0.0496572829394246,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,1.0,1.0,0.0004575025726134,0.0010582216808769,9.760817830135083e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.020156275365566,0.0329081607795371,0.0092418793857847,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.0517487733966949,0.0584847746650426,0.0330968968323688,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0763438970364298,0.0958421437271619,0.0453821851732474,1.0,0.0,0.0,0.0,1.0,0,0,0,0
0.1141732283464566,1.0,1.0,0.00039243255862,0.0008984165651644,8.707492165012594e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.155595819955967,0.2201101096224116,0.0835659427510478,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.1160506928950253,0.1795020706455541,0.0568023420345055,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.1522765784174167,0.2262177831912301,0.0778906240673679,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.1141732283464566,1.0,1.0,0.0004085323558967,0.0009373934226552,8.988379009045257e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.158772846618573,0.2708365408038977,0.068613633826079,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0370617333310078,0.0146143727161997,0.0335301647892892,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.0545528214223902,0.0731634591961023,0.0307430650793751,1.0,0.0,0.0,0.0,1.0,0,1,0,0
0.1141732283464566,1.0,1.0,0.0004118864803294,0.0009763702801461,7.935053343922766e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.1343179253801229,0.2136925700365408,0.0636047191798665,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,1.0,1.0,0.0004528067984077,0.0010348355663824,0.0001011192638517,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0745105326215434,0.1502304506699147,0.0238655507032353,1.0,0.0,0.0,0.0,1.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.1079981109571195,0.1439298416565164,0.0611904967554058,1.0,0.0,0.0,0.0,1.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0924255820412128,0.1529783191230206,0.041628834719861,1.0,0.0,0.0,0.0,1.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.045797215003401,0.0589583434835566,0.0266961878739745,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0878532396146245,0.1474436053593179,0.0388368194901763,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.1141732283464566,1.0,1.0,0.0004212780287408,0.0009763702801461,8.918157298037091e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.119099592004304,0.2133827040194884,0.047785874341057,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.0970341490116736,0.1113978075517661,0.0614355705268243,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,1.0,1.0,0.000472260720117,0.0011030450669914,9.690596119126918e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.1352389679493285,0.3091897685749086,0.0301588204437871,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.1141732283464566,1.0,1.0,0.0004045074065775,0.0009393422655298,8.496827031988096e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.1141732283464566,1.0,1.0,0.0004286571024926,0.0009900121802679,9.199044142069757e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.0353357008979661,0.0130903775883069,0.0322724939451329,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.3126211677451295,0.4972511571254567,0.14807862865425,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.1047580267551797,0.1941573690621193,0.0397005465355767,1.0,0.0,0.0,1.0,0.0,0,0,1,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.0423746664323251,0.0476394640682095,0.0271919531536921,1.0,0.0,0.0,0.0,1.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,1.0,1.0,0.0004581733974999,0.0010562728380024,9.901261252151416e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.1141732283464566,1.0,1.0,0.0003977991577122,0.0009218026796589,8.426605320979929e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0355725020829112,0.0146864799025578,0.0319452607718349,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0827737535738195,0.1393753958587088,0.036426810368376,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.1141732283464566,1.0,1.0,0.0004474401993154,0.0010328867235079,9.620374408118752e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0226121652751522,0.0379381242387332,0.0100002738646729,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0546802781508309,0.0848389768574908,0.0266695036237913,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.1011751510362232,0.1444599269183921,0.053857243474823,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.1976806900373112,0.3759395858708891,0.0714709552470013,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.0280055973628532,0.0518216808769792,0.0106435047375077,1.0,0.0,0.0,0.0,1.0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0358904730791264,0.0154777101096224,0.0319930115353204,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0596517613849045,0.1103395858708891,0.022685123741188,1.0,0.0,0.0,0.0,1.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0457898359296492,0.0899040194884287,0.0155379579947769,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.1303600585495961,0.1879580998781973,0.0687344151690131,1.0,0.0,0.0,0.0,1.0,0,1,0,0
0.9921259842519684,1.0,1.0,0.0826905712878898,0.1461125456760048,0.0339121708971736,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.1388352601660157,0.1556501827040194,0.0892475813887186,1.0,0.0,0.0,0.0,1.0,0,1,0,0
0.9921259842519684,1.0,1.0,0.0999059503509085,0.1581213154689403,0.0476061067608761,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.0608505254571336,0.1075527405602923,0.0249441561843207,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.107540608384506,0.1800808769792935,0.0476854572943153,1.0,0.0,0.0,0.0,1.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.092879059664507,0.1294986601705237,0.05056384522854,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.0216481899132086,0.0202114494518879,0.0153785547107883,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0428824808714283,0.0157232643118148,0.0392237411178313,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.1141732283464566,1.0,1.0,0.000448111024202,0.0010562728380024,8.847935587028926e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.1186112314869101,0.1893378806333739,0.055938614989105,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.0421814688650045,0.0313432399512789,0.0328616541004914,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.0793471800534244,0.1042864799025578,0.0454833044370992,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,1.0,1.0,0.0004615275219326,0.0011010962241169,8.637270454004429e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,1.0,1.0,0.0004313404020387,0.0010075517661388,8.847935587028926e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0774064836566933,0.1212102314250913,0.0373537369536838,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.1426864658395843,0.206941778319123,0.0747973576974581,1.0,0.0,0.0,0.0,1.0,0,1,0,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0851504861467952,0.0981788063337393,0.0537589330794116,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.1062707368743048,0.1201247259439707,0.067959869696593,1.0,0.0,0.0,0.0,1.0,0,1,0,0
0.1141732283464566,1.0,1.0,0.0004273154527195,0.0010017052375152,8.637270454004429e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.1338476771346654,0.0647853836784409,0.1167674699328188,1.0,0.0,0.0,0.0,1.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0527503149522842,0.0650777101096224,0.0317697064943144,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.1141732283464566,1.0,1.0,0.0004548192730673,0.0010757612667478,8.847935587028926e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0315173656438376,0.0520068209500609,0.0142529006833274,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.1141732283464566,1.0,1.0,0.0006922912828989,0.0017188794153471,0.0001053325665122,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,1.0,1.0,0.0004729315450036,0.001104993909866,9.690596119126918e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.1280014382485567,0.2581904993909865,0.0409589195968431,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0522035926697622,0.072814616321559,0.0284095976225737,1.0,0.0,0.0,0.0,1.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.1055838121904981,0.1943970767356881,0.0404786030935472,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0382611682281233,0.0192077953714981,0.0331306032536527,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,1.0,1.0,0.0005098269137627,0.0011965895249695,0.0001025236980719,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.0357744203737567,0.0146299634591961,0.0321769924181618,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.1141732283464566,1.0,1.0,0.0004004824572583,0.0009432399512789,7.935053343922766e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.0906277713453124,0.1639834348355663,0.035781472844211,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.2362204724409448,1.0,1.0,0.0675091332808301,0.0966392204628501,0.0358467790354486,1.0,0.0,0.0,0.0,0.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.9921259842519684,1.0,1.0,0.1294886570219936,0.1600876979293544,0.0778646420342948,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,1.0,1.0,0.0004058490563506,0.0009373934226552,8.707492165012594e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.1141732283464566,1.0,1.0,0.0004065198812371,0.0009198538367844,9.409709275094256e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,1.0,1.0,0.000448111024202,0.0010523751522533,8.988379009045257e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.1141732283464566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1
0.1141732283464566,1.0,1.0,0.0004467693744289,0.0010679658952496,8.286161898963596e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.9921259842519684,1.0,1.0,0.1163445141953254,0.206557856272838,0.0473610329894576,1.0,0.0,0.0,0.0,1.0,0,0,1,0
0.9921259842519684,1.0,1.0,0.1379886791592149,0.1913237515225334,0.0755072991957507,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.1141732283464566,1.0,1.0,0.0005239142363799,0.0012316686967113,0.0001046303494021,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.1141732283464566,1.0,1.0,0.0004179239043081,0.0009646772228989,8.988379009045257e-05,1.0,0.0,0.0,0.0,1.0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0
